convnetRun_2808.out	CNNModel	CHEMBL3638364	momentum	0.0001	10	32	0	0.8	0	0	0.8	0.08	0.67	0.68	0.97	28	13	1	1	0.5	0.8	0.08	0.67	0.68	0.97	28	13	1	1	0.5	0.8	0.08	0.67	0.68	0.97	28	13	1	1	0.5	0.82	0.1	0.7	0.71	0.97	29	12	1	1	0.5	0.82	0.1	0.7	0.71	0.97	29	12	1	1	0.5	0.82	0.1	0.7	0.71	0.97	29	12	1	1	0.5
convnetRun_2858.out	CNNModel	CHEMBL3638364	momentum	0.01	10	128	0	0.6	0	0	0.8	0.08	0.68	0.69	0.97	33	15	1	1	0.46	0.8	0.08	0.68	0.69	0.97	33	15	1	1	0.46	0.8	0.08	0.68	0.69	0.97	33	15	1	1	0.46	0.62	-0.02	0.46	0.46	0.96	22	26	1	1	0.46	0.08	0.02	0.54	0.5	0.04	1	1	26	22	1	0.08	0.02	0.54	0.5	0.04	1	1	26	22	1
convnetRun_170.out	AlexNetModel	CHEMBL3638364	RMSprop	0.001	5	512	32	0.6	0	0	0.8	0.08	0.68	0.69	0.97	35	16	1	1	0.49	0.8	0.08	0.68	0.69	0.97	35	16	1	1	0.49	0.8	0.08	0.68	0.69	0.97	35	16	1	1	0.49	0.7	0.02	0.55	0.55	0.97	28	23	1	1	0.49	0.7	0.02	0.55	0.55	0.97	28	23	1	1	0.49	0.7	0.02	0.55	0.55	0.97	28	23	1	1	0.49
convnetRun_5390.out	CNNModel	CHEMBL3638364	RMSprop	0.001	20	256	0	0.6	0	0	0.8	0.08	0.68	0.69	0.97	35	16	1	1	0.5	0.8	0.08	0.68	0.69	0.97	35	16	1	1	0.5	0.8	0.08	0.68	0.69	0.97	35	16	1	1	0.5	0.67	0	0.51	0.51	0.96	26	25	1	1	0.5	0.67	0	0.51	0.51	0.96	26	25	1	1	0.5	0.67	0	0.51	0.51	0.96	26	25	1	1	0.5
convnetRun_2916.out	CNNModel	CHEMBL3638364	RMSprop	0.001	10	256	0	0.8	0	0	0.8	0.07	0.67	0.67	0.97	35	17	1	1	0.5	0.8	0.07	0.67	0.67	0.97	35	17	1	1	0.5	0.8	0.07	0.67	0.67	0.97	35	17	1	1	0.5	0.67	0.01	0.52	0.52	0.96	27	25	1	1	0.5	0.67	0.01	0.52	0.52	0.96	27	25	1	1	0.5	0.67	0.01	0.52	0.52	0.96	27	25	1	1	0.5
convnetRun_2766.out	CNNModel	CHEMBL3638364	momentum	0.001	10	16	0	0.8	0	0	0.8	0.07	0.67	0.68	0.97	36	17	1	1	0.5	0.8	0.07	0.67	0.68	0.97	36	17	1	1	0.5	0.8	0.07	0.67	0.68	0.97	36	17	1	1	0.5	0.71	0.02	0.56	0.57	0.97	30	23	1	1	0.5	0.71	0.02	0.56	0.57	0.97	30	23	1	1	0.5	0.71	0.02	0.56	0.57	0.97	30	23	1	1	0.5
convnetRun_2650.out	AlexNetModel	CHEMBL3638364	RMSprop	0.0005	10	512	32	0.5	0	0	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.49	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.49	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.49	0.66	0	0.5	0.5	0.96	27	27	1	1	0.49	0.07	0	0.5	0.5	0.04	1	1	27	27	1	0.07	0	0.5	0.5	0.04	1	1	27	27	1
convnetRun_2578.out	AlexNetModel	CHEMBL3638364	adam	0.005	10	256	128	0.5	0	0	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.43	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.43	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.43	0.67	0	0.51	0.51	0.97	28	27	1	1	0.43	0.67	0	0.51	0.51	0.97	28	27	1	1	0.43	0.67	0	0.51	0.51	0.97	28	27	1	1	0.43
convnetRun_287.out	CNNModel	CHEMBL3638364	momentum	0.0001	5	16	0	0.6	0	0	0.8	0.07	0.67	0.67	0.97	35	17	1	1	0.5	0.8	0.07	0.67	0.67	0.97	35	17	1	1	0.5	0.8	0.07	0.67	0.67	0.97	35	17	1	1	0.5	0.69	0.01	0.54	0.54	0.97	28	24	1	1	0.5	0.69	0.01	0.54	0.54	0.97	28	24	1	1	0.5	0.69	0.01	0.54	0.54	0.97	28	24	1	1	0.5
convnetRun_2644.out	AlexNetModel	CHEMBL3638364	RMSprop	0.001	10	512	32	0.5	0	0	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.46	0.79	0.1	0.67	0.68	0.95	36	17	2	2	0.47	0.79	0.1	0.67	0.68	0.95	36	17	2	2	0.47	0.71	0.02	0.56	0.56	0.97	31	24	1	1	0.46	0.71	0.02	0.56	0.56	0.97	31	24	1	1	0.46	0.71	0.02	0.56	0.56	0.97	31	24	1	1	0.46
convnetRun_101.out	AlexNetModel	CHEMBL3638364	adam	0.0005	5	256	128	0.6	0	0	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.44	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.44	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.44	0.62	-0.01	0.46	0.46	0.96	25	29	1	1	0.44	0.07	0.01	0.54	0.5	0.04	1	1	29	25	1	0.07	0.01	0.54	0.5	0.04	1	1	29	25	1
convnetRun_2537.out	AlexNetModel	CHEMBL3638364	momentum	0.0001	10	128	16	0.6	0	0	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.49	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.49	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.49	0.69	0.01	0.54	0.54	0.97	29	25	1	1	0.49	0.69	0.01	0.54	0.54	0.97	29	25	1	1	0.49	0.69	0.01	0.54	0.54	0.97	29	25	1	1	0.49
convnetRun_7844.out	CNNModel	CHEMBL3638364	adam	0.005	40	256	0	0.6	0	0	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.46	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.46	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.46	0.7	0.02	0.54	0.55	0.97	30	25	1	1	0.46	0.7	0.02	0.54	0.55	0.97	30	25	1	1	0.46	0.7	0.02	0.54	0.55	0.97	30	25	1	1	0.46
convnetRun_7546.out	AlexNetModel	CHEMBL3638364	RMSprop	0.0001	40	256	128	0.5	0	0	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.47	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.47	0.8	0.07	0.67	0.67	0.97	37	18	1	1	0.47	0.65	0	0.49	0.49	0.96	27	28	1	1	0.47	0.07	0	0.51	0.5	0.04	1	1	28	27	1	0.07	0	0.51	0.5	0.04	1	1	28	27	1
convnetRun_7857.out	CNNModel	CHEMBL3638364	momentum	0.0005	40	256	0	0.8	0	0	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.51	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.51	0.8	0.07	0.68	0.69	0.97	37	17	1	1	0.51	0.64	-0.01	0.48	0.48	0.96	26	28	1	1	0.51	0.07	0.01	0.52	0.5	0.04	1	1	28	26	1	0.07	0.01	0.52	0.5	0.04	1	1	28	26	1
convnetRun_2505.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.005	10	0	0	0.8	0	0	0.79	0.69	0.84	0.94	0.68	17	1	30	8	0.98	0.79	0.69	0.84	0.94	0.68	17	1	30	8	0.98	0.79	0.69	0.84	0.94	0.68	17	1	30	8	0.98	0.86	0.6	0.82	0.84	0.89	32	6	14	4	0.95	0.84	0.61	0.8	0.9	0.78	28	3	17	8	0.98	0.86	0.6	0.82	0.84	0.89	32	6	14	4	0.95
convnetRun_8321.out	CNNModel	CHEMBL5077	RMSprop	0.0005	40	128	0	0.6	0	0	0.79	0.65	0.83	0.79	0.79	50	13	78	13	0.38	0.79	0.66	0.84	0.84	0.75	47	9	82	16	0.44	0.79	0.66	0.84	0.84	0.75	47	9	82	16	0.44	0.81	0.64	0.82	0.79	0.83	59	16	67	12	0.26	0.79	0.67	0.83	0.92	0.69	49	4	79	22	0.44	0.79	0.67	0.83	0.92	0.69	49	4	79	22	0.44
convnetRun_3245.out	CNNModel	CHEMBL5077	adam	0.001	10	16	0	0.6	0	0	0.79	0.64	0.82	0.79	0.78	50	13	76	14	0.18	0.79	0.64	0.82	0.79	0.78	50	13	76	14	0.18	0.79	0.64	0.82	0.79	0.78	50	13	76	14	0.18	0.81	0.61	0.8	0.79	0.82	62	16	61	14	0.16	0.8	0.61	0.8	0.82	0.78	59	13	64	17	0.23	0.8	0.61	0.8	0.82	0.78	59	13	64	17	0.23
convnetRun_2992.out	ImageNetInceptionV2	CHEMBL5077	momentum	0.01	10	0	0	0.5	0	0	0.79	0.63	0.82	0.83	0.75	50	10	70	17	0.01	0.78	0.63	0.82	0.86	0.72	48	8	72	19	0.04	0.78	0.63	0.82	0.86	0.72	48	8	72	19	0.04	0.76	0.58	0.79	0.69	0.84	48	22	68	9	0.01	0.71	0.59	0.81	0.85	0.61	35	6	84	22	0.16	0.71	0.59	0.81	0.85	0.61	35	6	84	22	0.16
convnetRun_9902.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.0001	5	0	0	0.6	1	0	0.79	0.63	0.81	0.91	0.69	149	15	189	66	0.01	0.79	0.63	0.81	0.91	0.69	149	15	189	66	0.01	0.79	0.63	0.81	0.91	0.69	149	15	189	66	0.01	0.79	0.65	0.8	0.96	0.68	157	7	180	75	0.01	0.79	0.65	0.8	0.96	0.68	157	7	180	75	0.01	0.79	0.65	0.8	0.96	0.68	157	7	180	75	0.01
convnetRun_8200.out	CNNModel	CHEMBL5077	adam	0.0005	40	16	0	0.5	0	0	0.79	0.62	0.81	0.81	0.78	58	14	69	16	0.01	0.77	0.65	0.82	0.92	0.66	49	4	79	25	0.68	0.77	0.65	0.82	0.92	0.66	49	4	79	25	0.68	0.78	0.61	0.8	0.83	0.73	55	11	71	20	0.02	0.78	0.61	0.8	0.84	0.72	54	10	72	21	0.03	0.78	0.61	0.8	0.84	0.72	54	10	72	21	0.03
convnetRun_8187.out	AlexNetModel	CHEMBL5077	RMSprop	0.0005	40	2048	2048	0.8	0	0	0.79	0.62	0.81	0.76	0.82	50	16	68	11	0.15	0.78	0.63	0.82	0.8	0.77	47	12	72	14	0.39	0.78	0.63	0.82	0.82	0.74	45	10	74	16	0.67	0.77	0.59	0.79	0.74	0.81	51	18	64	12	0.08	0.77	0.59	0.8	0.77	0.78	49	15	67	14	0.18	0.77	0.59	0.8	0.77	0.78	49	15	67	14	0.18
convnetRun_2976.out	ImageNetInceptionV2	CHEMBL5077	adam	0.001	10	0	0	0.8	0	0	0.79	0.62	0.8	0.72	0.89	58	23	62	7	0.76	0.79	0.62	0.8	0.72	0.89	58	23	62	7	0.76	0.78	0.6	0.8	0.74	0.83	54	19	66	11	0.94	0.88	0.71	0.85	0.82	0.94	79	17	49	5	0.54	0.88	0.71	0.85	0.82	0.94	79	17	49	5	0.54	0.88	0.7	0.85	0.83	0.93	78	16	50	6	0.66
convnetRun_17912.out	AlexNetModel	CHEMBL5077	adam	0.0001	40	256	128	0.6	1	0	0.79	0.61	0.81	0.77	0.8	430	126	539	106	0.22	0.77	0.62	0.81	0.84	0.71	381	73	592	155	0.93	0.77	0.62	0.81	0.84	0.71	381	73	592	155	0.93	0.81	0.64	0.82	0.78	0.85	472	133	511	85	0.22	0.8	0.64	0.82	0.83	0.78	432	88	556	125	0.88	0.8	0.64	0.82	0.83	0.78	432	88	556	125	0.88
convnetRun_10669.out	CNNModel	CHEMBL5077	adam	0.001	5	16	0	0.5	1	0	0.79	0.61	0.8	0.77	0.82	456	138	531	102	0.34	0.79	0.61	0.8	0.77	0.82	456	138	531	102	0.34	0.79	0.61	0.81	0.79	0.78	438	119	550	120	0.39	0.82	0.64	0.82	0.78	0.86	508	144	494	81	0.29	0.82	0.64	0.82	0.78	0.86	504	139	499	85	0.31	0.82	0.64	0.82	0.78	0.86	504	139	499	85	0.31
convnetRun_5717.out	CNNModel	CHEMBL5077	adam	0.0001	20	16	0	0.6	0	0	0.79	0.6	0.78	0.7	0.91	63	27	56	6	0.29	0.79	0.6	0.79	0.72	0.88	61	24	59	8	0.3	0.79	0.6	0.79	0.72	0.88	61	24	59	8	0.3	0.76	0.55	0.78	0.75	0.77	55	18	63	16	0.37	0.76	0.55	0.78	0.75	0.77	55	18	63	16	0.37	0.76	0.55	0.78	0.75	0.77	55	18	63	16	0.37
convnetRun_13196.out	CNNModel	CHEMBL5077	adam	0.0005	10	32	0	0.6	1	0	0.79	0.6	0.8	0.77	0.82	482	147	500	103	0.36	0.79	0.6	0.8	0.78	0.81	476	138	509	109	0.39	0.79	0.6	0.8	0.78	0.8	469	131	516	116	0.41	0.8	0.6	0.8	0.76	0.85	508	164	472	88	0.27	0.8	0.61	0.8	0.78	0.82	488	135	501	108	0.37	0.8	0.61	0.8	0.78	0.82	488	135	501	108	0.37
convnetRun_13233.out	CNNModel	CHEMBL5077	adam	0.0001	10	128	0	0.8	1	0	0.79	0.6	0.8	0.75	0.85	485	166	491	85	0.5	0.79	0.6	0.8	0.75	0.85	485	166	491	85	0.5	0.77	0.59	0.8	0.81	0.74	422	99	558	148	0.66	0.79	0.58	0.79	0.75	0.82	475	159	492	101	0.51	0.78	0.59	0.79	0.79	0.76	437	113	538	139	0.63	0.78	0.59	0.79	0.79	0.76	437	113	538	139	0.63
convnetRun_8286.out	CNNModel	CHEMBL5077	adam	0.001	40	128	0	0.8	0	0	0.79	0.6	0.8	0.76	0.82	61	19	65	13	0.64	0.79	0.61	0.8	0.79	0.78	58	15	69	16	0.74	0.78	0.61	0.8	0.81	0.76	56	13	71	18	0.76	0.86	0.7	0.85	0.81	0.91	72	17	62	7	0.55	0.84	0.7	0.85	0.9	0.78	62	7	72	17	0.79	0.84	0.7	0.85	0.9	0.78	62	7	72	17	0.79
convnetRun_13190.out	CNNModel	CHEMBL5077	adam	0.001	10	32	0	0.6	1	0	0.79	0.6	0.8	0.77	0.81	463	141	520	106	0.34	0.79	0.6	0.8	0.77	0.81	461	138	523	108	0.35	0.78	0.6	0.8	0.81	0.75	425	101	560	144	0.61	0.79	0.59	0.8	0.76	0.81	459	144	521	106	0.33	0.79	0.59	0.8	0.76	0.81	459	144	521	106	0.33	0.78	0.59	0.8	0.77	0.8	454	139	526	111	0.36
convnetRun_10720.out	CNNModel	CHEMBL5077	adam	0.0005	5	32	0	0.5	1	0	0.79	0.6	0.8	0.78	0.8	448	128	541	115	0.38	0.77	0.62	0.81	0.85	0.71	401	73	596	162	0.6	0.77	0.62	0.81	0.85	0.71	401	73	596	162	0.6	0.81	0.62	0.81	0.79	0.84	504	136	493	99	0.35	0.81	0.62	0.81	0.79	0.84	504	136	493	99	0.35	0.81	0.62	0.81	0.79	0.84	504	136	493	99	0.35
convnetRun_8185.out	AlexNetModel	CHEMBL5077	RMSprop	0.0005	40	2048	2048	0.5	0	0	0.79	0.59	0.8	0.82	0.78	62	14	63	18	0.04	0.79	0.6	0.8	0.83	0.75	60	12	65	20	0.12	0.79	0.6	0.8	0.83	0.75	60	12	65	20	0.12	0.77	0.55	0.76	0.7	0.86	63	27	57	10	0.01	0.77	0.55	0.76	0.7	0.86	63	27	57	10	0.01	0.77	0.55	0.76	0.7	0.86	63	27	57	10	0.01
convnetRun_14877.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.0005	20	0	0	0.8	1	0	0.79	0.59	0.79	0.78	0.81	167	47	168	40	0.73	0.79	0.6	0.8	0.82	0.76	158	35	180	49	0.83	0.79	0.6	0.8	0.82	0.76	158	35	180	49	0.83	0.86	0.68	0.84	0.84	0.88	204	38	152	28	0.75	0.86	0.69	0.85	0.86	0.86	199	32	158	33	0.79	0.86	0.69	0.85	0.86	0.86	199	32	158	33	0.79
convnetRun_13315.out	CNNModel	CHEMBL5077	RMSprop	0.0005	10	256	0	0.5	1	0	0.79	0.59	0.79	0.74	0.84	479	169	488	89	0.12	0.79	0.6	0.8	0.77	0.81	458	137	520	110	0.16	0.79	0.6	0.8	0.77	0.81	458	137	520	110	0.16	0.78	0.57	0.77	0.7	0.88	500	214	446	65	0.09	0.78	0.6	0.8	0.8	0.76	429	106	554	136	0.2	0.78	0.6	0.8	0.8	0.76	429	106	554	136	0.2
convnetRun_8146.out	AlexNetModel	CHEMBL5077	adam	0.0001	40	2048	2048	0.5	0	0	0.79	0.58	0.79	0.78	0.81	63	18	62	15	0.05	0.77	0.59	0.79	0.85	0.71	55	10	70	23	0.52	0.77	0.59	0.79	0.85	0.71	55	10	70	23	0.52	0.8	0.61	0.8	0.77	0.82	61	18	66	13	0.03	0.8	0.62	0.81	0.8	0.8	59	15	69	15	0.16	0.79	0.62	0.81	0.81	0.78	58	14	70	16	0.35
convnetRun_5898.out	CNNModel	CHEMBL5077	adam	0.0001	20	512	0	0.8	0	0	0.79	0.58	0.79	0.77	0.82	63	19	61	14	0.43	0.79	0.58	0.79	0.77	0.82	63	19	61	14	0.43	0.79	0.58	0.79	0.77	0.82	63	19	61	14	0.43	0.67	0.38	0.67	0.57	0.81	52	40	53	12	0.3	0.67	0.38	0.67	0.57	0.81	52	40	53	12	0.3	0.57	0.35	0.69	0.67	0.5	32	16	77	32	0.63
convnetRun_16340.out	ImageNetInceptionV2	CHEMBL221	adam	0.001	20	0	0	0.6	1	0	0.79	0.57	0.78	0.74	0.85	1004	357	905	172	0.67	0.79	0.58	0.79	0.77	0.81	950	288	974	226	0.82	0.79	0.58	0.79	0.77	0.8	942	280	982	234	0.83	0.77	0.54	0.77	0.72	0.84	972	375	900	191	0.68	0.77	0.55	0.77	0.74	0.81	939	332	943	224	0.77	0.77	0.55	0.77	0.74	0.81	939	332	943	224	0.77
convnetRun_13197.out	CNNModel	CHEMBL5077	adam	0.0005	10	32	0	0.8	1	0	0.79	0.57	0.78	0.72	0.87	510	200	444	74	0.43	0.78	0.6	0.8	0.83	0.74	430	91	553	154	0.85	0.78	0.6	0.8	0.83	0.74	430	91	553	154	0.85	0.79	0.56	0.77	0.7	0.91	546	236	395	51	0.29	0.77	0.59	0.79	0.82	0.73	435	93	538	162	0.83	0.77	0.59	0.79	0.82	0.73	435	93	538	162	0.83
convnetRun_5315.out	CNNModel	CHEMBL3638364	adam	0.001	20	128	0	0.6	0	0	0.79	0.57	0.79	0.82	0.77	23	5	21	7	0.56	0.79	0.58	0.79	0.85	0.73	22	4	22	8	0.57	0.79	0.58	0.79	0.85	0.73	22	4	22	8	0.57	0.81	0.59	0.79	0.74	0.89	25	9	19	3	0.53	0.81	0.59	0.79	0.74	0.89	25	9	19	3	0.53	0.81	0.59	0.79	0.74	0.89	25	9	19	3	0.53
convnetRun_13150.out	CNNModel	CHEMBL5077	adam	0.0005	10	16	0	0.5	1	0	0.79	0.57	0.78	0.72	0.87	502	192	447	76	0.14	0.78	0.58	0.79	0.78	0.78	453	127	512	125	0.32	0.78	0.58	0.79	0.78	0.78	453	127	512	125	0.32	0.79	0.58	0.79	0.74	0.85	485	173	472	87	0.2	0.79	0.58	0.79	0.74	0.85	485	173	472	87	0.2	0.78	0.57	0.79	0.77	0.78	448	134	511	124	0.34
convnetRun_507.out	ImageNetInceptionV2	CHEMBL5077	adam	0.0005	5	0	0	0.8	0	0	0.79	0.57	0.78	0.72	0.87	61	24	55	9	0.04	0.77	0.6	0.8	0.82	0.73	51	11	68	19	0.13	0.77	0.6	0.8	0.82	0.73	51	11	68	19	0.13	0.85	0.68	0.84	0.89	0.82	70	9	55	15	0.08	0.85	0.68	0.84	0.89	0.82	70	9	55	15	0.08	0.85	0.68	0.84	0.89	0.82	70	9	55	15	0.08
convnetRun_5810.out	CNNModel	CHEMBL5077	adam	0.001	20	128	0	0.6	0	0	0.79	0.56	0.77	0.7	0.91	71	30	50	7	0.06	0.79	0.56	0.77	0.7	0.91	71	30	50	7	0.06	0.76	0.55	0.77	0.8	0.72	56	14	66	22	0.37	0.84	0.66	0.82	0.76	0.94	73	23	57	5	0.1	0.84	0.66	0.82	0.76	0.94	73	23	57	5	0.1	0.83	0.66	0.83	0.81	0.86	67	16	64	11	0.23
convnetRun_8236.out	CNNModel	CHEMBL5077	adam	0.0001	40	32	0	0.5	0	0	0.79	0.55	0.77	0.73	0.87	69	26	50	10	0.26	0.77	0.61	0.79	0.89	0.68	54	7	69	25	0.34	0.77	0.61	0.79	0.89	0.68	54	7	69	25	0.34	0.77	0.49	0.74	0.71	0.85	68	28	47	12	0.28	0.7	0.5	0.74	0.85	0.59	47	8	67	33	0.35	0.75	0.48	0.74	0.75	0.75	60	20	55	20	0.29
convnetRun_18159.out	CNNModel	CHEMBL5077	momentum	0.01	40	32	0	0.8	1	0	0.79	0.55	0.77	0.73	0.85	515	188	437	92	0.15	0.75	0.58	0.78	0.87	0.67	404	63	562	203	0.51	0.75	0.58	0.78	0.87	0.67	404	63	562	203	0.51	0.79	0.6	0.8	0.79	0.79	453	123	536	120	0.25	0.79	0.61	0.8	0.79	0.78	448	116	543	125	0.27	0.79	0.61	0.8	0.79	0.78	448	116	543	125	0.27
convnetRun_16339.out	ImageNetInceptionV2	CHEMBL221	adam	0.001	20	0	0	0.5	1	0	0.79	0.55	0.77	0.73	0.85	1035	387	837	177	0.28	0.79	0.55	0.77	0.73	0.85	1035	387	837	177	0.28	0.78	0.54	0.77	0.74	0.83	1011	361	863	201	0.32	0.77	0.53	0.76	0.7	0.86	1009	434	833	160	0.24	0.76	0.54	0.77	0.75	0.77	905	297	970	264	0.51	0.76	0.54	0.77	0.75	0.77	905	297	970	264	0.51
convnetRun_2498.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.01	10	0	0	0.6	0	0	0.79	0.54	0.77	0.8	0.77	24	6	20	7	0.01	0.78	0.55	0.77	0.82	0.74	23	5	21	8	0.02	0.78	0.55	0.77	0.82	0.74	23	5	21	8	0.02	0.88	0.71	0.86	0.86	0.91	30	5	19	3	0.01	0.88	0.71	0.86	0.86	0.91	30	5	19	3	0.01	0.88	0.71	0.86	0.86	0.91	30	5	19	3	0.01
convnetRun_10227.out	CNNModel	CHEMBL3638364	adam	0.0005	5	32	0	0.8	1	0	0.79	0.54	0.77	0.74	0.85	188	65	137	32	0.55	0.79	0.55	0.77	0.76	0.82	181	56	146	39	0.58	0.79	0.55	0.77	0.77	0.81	178	53	149	42	0.61	0.82	0.56	0.78	0.75	0.91	212	70	118	22	0.48	0.82	0.56	0.78	0.75	0.91	212	70	118	22	0.48	0.82	0.56	0.78	0.76	0.88	207	65	123	27	0.51
convnetRun_17342.out	ImageNetInceptionV2	CHEMBL3638364	momentum	0.0001	40	0	0	0.6	1	0	0.79	0.54	0.77	0.77	0.81	183	54	143	42	0.55	0.78	0.55	0.77	0.8	0.76	171	42	155	54	0.6	0.78	0.55	0.77	0.8	0.76	171	42	155	54	0.6	0.81	0.59	0.8	0.81	0.81	183	44	153	42	0.57	0.8	0.6	0.8	0.85	0.76	171	31	166	54	0.61	0.8	0.6	0.8	0.85	0.76	171	31	166	54	0.61
convnetRun_17438.out	AlexNetModel	CHEMBL3638364	momentum	0.01	40	256	128	0.6	1	0	0.79	0.53	0.76	0.72	0.88	191	73	127	26	0.28	0.78	0.54	0.77	0.79	0.76	165	43	157	52	0.49	0.78	0.54	0.77	0.79	0.76	165	43	157	52	0.49	0.78	0.46	0.73	0.7	0.89	204	87	100	26	0.19	0.76	0.48	0.74	0.78	0.73	169	48	139	61	0.47	0.78	0.47	0.74	0.74	0.82	188	66	121	42	0.29
convnetRun_12632.out	AlexNetModel	CHEMBL3638364	RMSprop	0.0001	10	2048	2048	0.6	1	0	0.79	0.53	0.74	0.68	0.95	200	96	106	10	0.54	0.79	0.53	0.74	0.68	0.95	200	96	106	10	0.54	0.77	0.5	0.75	0.72	0.82	172	66	136	38	0.58	0.82	0.55	0.77	0.72	0.95	217	84	99	12	0.55	0.82	0.55	0.78	0.75	0.89	204	67	116	25	0.57	0.82	0.55	0.78	0.75	0.89	204	67	116	25	0.57
convnetRun_2998.out	ImageNetInceptionV2	CHEMBL5077	momentum	0.005	10	0	0	0.5	0	0	0.79	0.53	0.76	0.73	0.85	64	24	48	11	0.98	0.67	0.56	0.74	0.97	0.51	38	1	71	37	1	0.79	0.53	0.76	0.73	0.85	64	24	48	11	0.98	0.82	0.61	0.78	0.7	0.97	71	30	44	2	0.98	0.75	0.64	0.8	0.98	0.6	44	1	73	29	1	0.75	0.64	0.8	0.98	0.6	44	1	73	29	1
convnetRun_8161.out	AlexNetModel	CHEMBL5077	momentum	0.0001	40	2048	2048	0.5	0	0	0.79	0.52	0.76	0.74	0.85	71	25	49	13	0.48	0.79	0.52	0.76	0.74	0.85	71	25	49	13	0.48	0.79	0.52	0.76	0.74	0.85	71	25	49	13	0.48	0.68	0.36	0.66	0.6	0.79	57	38	48	15	0.48	0.68	0.36	0.66	0.6	0.79	57	38	48	15	0.48	0.59	0.32	0.66	0.67	0.53	38	19	67	34	0.5
convnetRun_17394.out	AlexNetModel	CHEMBL3638364	momentum	0.01	40	128	16	0.8	1	0	0.79	0.51	0.76	0.73	0.85	189	69	130	34	0.34	0.78	0.52	0.76	0.74	0.83	186	65	134	37	0.37	0.78	0.52	0.76	0.74	0.83	186	65	134	37	0.37	0.84	0.63	0.82	0.81	0.87	202	46	143	31	0.36	0.84	0.63	0.82	0.81	0.87	202	46	143	31	0.36	0.84	0.63	0.82	0.81	0.87	202	46	143	31	0.36
convnetRun_12646.out	CNNModel	CHEMBL3638364	adam	0.0001	10	16	0	0.5	1	0	0.79	0.51	0.75	0.73	0.87	190	71	118	29	0.55	0.79	0.51	0.75	0.73	0.87	190	71	118	29	0.55	0.79	0.51	0.75	0.73	0.87	190	71	118	29	0.55	0.82	0.54	0.78	0.77	0.88	209	61	109	29	0.55	0.82	0.54	0.78	0.77	0.88	209	61	109	29	0.55	0.82	0.54	0.78	0.77	0.88	209	61	109	29	0.55
convnetRun_12413.out	ImageNetInceptionV2	CHEMBL3638364	RMSprop	0.01	10	0	0	0.6	1	0	0.79	0.5	0.76	0.77	0.81	189	58	130	45	0.49	0.77	0.54	0.76	0.85	0.7	164	30	158	70	0.53	0.77	0.54	0.76	0.85	0.7	164	30	158	70	0.53	0.75	0.39	0.7	0.68	0.84	194	91	101	36	0.45	0.74	0.46	0.73	0.77	0.71	164	49	143	66	0.51	0.74	0.46	0.73	0.77	0.71	164	49	143	66	0.51
convnetRun_15092.out	AlexNetModel	CHEMBL3638364	momentum	0.0001	20	2048	2048	0.6	1	0	0.79	0.5	0.75	0.74	0.85	193	69	125	35	0.53	0.79	0.5	0.75	0.74	0.85	193	69	125	35	0.53	0.79	0.5	0.75	0.74	0.85	193	69	125	35	0.53	0.82	0.57	0.79	0.78	0.86	199	56	134	33	0.53	0.82	0.57	0.79	0.78	0.86	199	56	134	33	0.53	0.82	0.57	0.79	0.78	0.86	199	56	134	33	0.53
convnetRun_12629.out	AlexNetModel	CHEMBL3638364	momentum	0.005	10	2048	2048	0.6	1	0	0.79	0.47	0.73	0.69	0.92	211	97	94	18	0.48	0.79	0.47	0.73	0.69	0.92	211	97	94	18	0.48	0.77	0.45	0.73	0.73	0.81	186	70	121	43	0.51	0.8	0.53	0.76	0.71	0.91	201	82	117	20	0.48	0.8	0.53	0.76	0.71	0.91	201	82	117	20	0.48	0.8	0.53	0.76	0.71	0.91	201	82	117	20	0.48
